code;libelle;domaine_code
D1106;Vente en alimentation;D11
D1107;Vente en gros de produits frais;D11
D1201;Achat vente d'objets d'art, anciens ou d'occasion;D12
D1202;Coiffure;D12
D1203;Hydrothérapie;D12
D1204;Location de véhicules ou de matériel de loisirs;D12
D1205;Nettoyage d'articles textiles ou cuirs;D12
D1206;Réparation d'articles en cuir et matériaux souples;D12
D1207;Retouches en habillement;D12
D1208;Soins esthétiques et corporels;D12
D1209;Vente de végétaux;D12
D1210;Vente en animalerie;D12
D1211;Vente en articles de sport et loisirs;D12
D1212;Vente en décoration et équipement du foyer;D12
D1213;Vente en gros de matériel et équipement;D12
D1214;Vente en habillement et accessoires de la personne;D12
D1301;Management de magasin de détail;D13
D1401;Assistanat commercial;D14
D1402;Relation commerciale grands comptes et entreprises;D14
D1403;Relation commerciale auprès de particuliers;D14
D1404;Relation commerciale en vente de véhicules;D14
D1405;Conseil en information médicale;D14
D1406;Management en force de vente;D14
D1407;Relation technico-commerciale;D14
D1408;Téléconseil et télévente;D14
D1501;Animation de vente;D15
D1502;Management/gestion de rayon produits alimentaires;D15
D1503;Management/gestion de rayon produits non alimentaires;D15
D1504;Direction de magasin de grande distribution;D15
D1505;Personnel de caisse;D15
D1506;Marchandisage;D15
D1507;Mise en rayon libre-service;D15
D1508;Encadrement du personnel de caisses;D15
D1509;Management de département en grande distribution;D15
E1101;Animation de site multimédia;E11
E1102;Écriture d'ouvrages, de livres;E11
E1103;Communication;E11
E1104;Conception de contenus multimédias;E11
E1105;Coordination d'édition;E11
E1106;Journalisme et information média;E11
E1107;Organisation d'évènementiel;E11
E1108;Traduction, interprétariat;E11
E1201;Photographie;E12
E1202;Production en laboratoire cinématographique;E12
E1203;Production en laboratoire photographique;E12
E1204;Projection cinéma;E12
E1205;Réalisation de contenus multimédias;E12
E1301;Conduite de machines d'impression;E13
E1302;Conduite de machines de façonnage routage;E13
E1303;Encadrement des industries graphiques;E13
E1304;Façonnage et routage;E13
E1305;Préparation et correction en édition et presse;E13
E1306;Prépresse;E13
E1307;Reprographie;E13
E1308;Intervention technique en industrie graphique;E13
E1401;Développement et promotion publicitaire;E14
E1402;Élaboration de plan média;E14
F1101;Architecture du BTP et du paysage;F11
F1102;Conception - aménagement d'espaces intérieurs;F11
F1103;Contrôle et diagnostic technique du bâtiment;F11
F1104;Dessin BTP et paysage;F11
F1105;Études géologiques;F11
F1106;Ingénierie et études du BTP;F11
F1107;Mesures topographiques;F11
F1108;Métré de la construction;F11
F1201;Conduite de travaux du BTP et de travaux paysagers;F12
F1202;Direction de chantier du BTP;F12
F1203;Direction et ingénierie d'exploitation de gisements et de carrières;F12
F1204;Qualité Sécurité Environnement et protection santé du BTP;F12
F1301;Conduite de grue;F13
F1302;Conduite d'engins de terrassement et de carrière;F13
F1401;Extraction liquide et gazeuse;F14
F1402;Extraction solide;F14
F1501;Montage de structures et de charpentes bois;F15
F1502;Montage de structures métalliques;F15
F1503;Réalisation - installation d'ossatures bois;F15
F1601;Application et décoration en plâtre, stuc et staff;F16
F1602;Électricité bâtiment;F16
F1603;Installation d'équipements sanitaires et thermiques;F16
F1604;Montage d'agencements;F16
F1605;Montage de réseaux électriques et télécoms;F16
F1606;Peinture en bâtiment;F16
F1607;Pose de fermetures menuisées;F16
F1608;Pose de revêtements rigides;F16
F1609;Pose de revêtements souples;F16
F1610;Pose et restauration de couvertures;F16
F1611;Réalisation et restauration de façades;F16
F1612;Taille et décoration de pierres;F16
F1613;Travaux d'étanchéité et d'isolation;F16
F1701;Construction en béton;F17
F1702;Construction de routes et voies;F17
F1703;Maçonnerie;F17
F1704;Préparation du gros oeuvre et des travaux publics;F17
F1705;Pose de canalisations;F17
F1706;Préfabrication en béton industriel;F17
G1101;Accueil touristique;G11
G1102;Promotion du tourisme local;G11
G1201;Accompagnement de voyages, d'activités culturelles ou sportives;G12
G1202;Animation d'activités culturelles ou ludiques;G12
G1203;Animation de loisirs auprès d'enfants ou d'adolescents;G12
G1204;Éducation en activités sportives;G12
G1205;Personnel d'attractions ou de structures de loisirs;G12
G1206;Personnel technique des jeux;G12
G1301;Conception de produits touristiques;G13
G1302;Optimisation de produits touristiques;G13
G1303;Vente de voyages;G13
G1401;Assistance de direction d'hôtel-restaurant;G14
G1402;Management d'hôtel-restaurant;G14
G1403;Gestion de structure de loisirs ou d'hébergement touristique;G14
G1404;Management d'établissement de restauration collective;G14
G1501;Personnel d'étage;G15
G1502;Personnel polyvalent d'hôtellerie;G15
G1503;Management du personnel d'étage;G15
G1601;Management du personnel de cuisine;G16
G1602;Personnel de cuisine;G16
G1603;Personnel polyvalent en restauration;G16
G1604;Fabrication de crêpes ou pizzas;G16
G1605;Plonge en restauration;G16
G1701;Conciergerie en hôtellerie;G17
G1702;Personnel du hall;G17
G1703;Réception en hôtellerie;G17
G1801;Café, bar brasserie;G18
G1802;Management du service en restauration;G18
G1803;Service en restauration;G18
G1804;Sommellerie;G18
H1101;Assistance et support technique client;H11
H1102;Management et ingénierie d'affaires;H11
H1201;Expertise technique couleur en industrie;H12
H1202;Conception et dessin de produits électriques et électroniques;H12
H1203;Conception et dessin produits mécaniques;H12
H1204;Design industriel;H12
H1205;Études - modèles en industrie des matériaux souples;H12
H1206;Management et ingénierie études, recherche et développement industriel;H12
H1207;Rédaction technique;H12
H1208;Intervention technique en études et conception en automatisme;H12
H1209;Intervention technique en études et développement électronique;H12
H1210;Intervention technique en études, recherche et développement;H12
H1301;Inspection de conformité;H13
H1302;Management et ingénierie Hygiène Sécurité Environnement -HSE- industriels;H13
H1303;Intervention technique en Hygiène Sécurité Environnement -HSE- industriel;H13
H1401;Management et ingénierie gestion industrielle et logistique;H14
H1402;Management et ingénierie méthodes et industrialisation;H14
H1403;Intervention technique en gestion industrielle et logistique;H14
H1404;Intervention technique en méthodes et industrialisation;H14
H1501;Direction de laboratoire d'analyse industrielle;H15
H1502;Management et ingénierie qualité industrielle;H15
H1503;Intervention technique en laboratoire d'analyse industrielle;H15
H1504;Intervention technique en contrôle essai qualité en électricité et électronique;H15
H1505;Intervention technique en formulation et analyse sensorielle;H15
H1506;Intervention technique qualité en mécanique et travail des métaux;H15
H2101;Abattage et découpe des viandes;H21
H2102;Conduite d'équipement de production alimentaire;H21
H2201;Assemblage d'ouvrages en bois;H22
H2202;Conduite d'équipement de fabrication de l'ameublement et du bois;H22
H2203;Conduite d'installation de production de panneaux bois;H22
H2204;Encadrement des industries de l'ameublement et du bois;H22
H2205;Première transformation de bois d'oeuvre;H22
H2206;Réalisation de menuiserie bois et tonnellerie;H22
H2207;Réalisation de meubles en bois;H22
H2208;Réalisation d'ouvrages décoratifs en bois;H22
H2209;Intervention technique en ameublement et bois;H22
H2301;Conduite d'équipement de production chimique ou pharmaceutique;H23
H2401;Assemblage - montage d'articles en cuirs, peaux;H24
H2402;Assemblage - montage de vêtements et produits textiles;H24
H2403;Conduite de machine de fabrication de produits textiles;H24
H2404;Conduite de machine de production et transformation des fils;H24
H2405;Conduite de machine de textiles nontissés;H24
H2406;Conduite de machine de traitement textile;H24
H2407;Conduite de machine de transformation et de finition des cuirs et peaux;H24
H2408;Conduite de machine d'impression textile;H24
H2409;Coupe cuir, textile et matériaux souples;H24
H2410;Mise en forme, repassage et finitions en industrie textile;H24
H2411;Montage de prototype cuir et matériaux souples;H24
H2412;Patronnage - gradation;H24
H2413;Préparation de fils, montage de métiers textiles;H24
H2414;Préparation et finition d'articles en cuir et matériaux souples;H24
H2415;Contrôle en industrie du cuir et du textile;H24
H2501;Encadrement de production de matériel électrique et électronique;H25
H2502;Management et ingénierie de production;H25
H2503;Pilotage d'unité élémentaire de production mécanique ou de travail des métaux;H25
H2504;Encadrement d'équipe en industrie de transformation;H25
H2505;Encadrement d'équipe ou d'atelier en matériaux souples;H25
H2601;Bobinage électrique;H26
H2602;Câblage électrique et électromécanique;H26
H2603;Conduite d'installation automatisée de production électrique, électronique et microélectronique;H26
H2604;Montage de produits électriques et électroniques;H26
H2605;Montage et câblage électronique;H26
H2701;Pilotage d'installation énergétique et pétrochimique;H27
H2801;Conduite d'équipement de transformation du verre;H28
H2802;Conduite d'installation de production de matériaux de construction;H28
H2803;Façonnage et émaillage en industrie céramique;H28
H2804;Pilotage de centrale à béton prêt à l'emploi, ciment, enrobés et granulats;H28
H2805;Pilotage d'installation de production verrière;H28
H2901;Ajustement et montage de fabrication;H29
H2902;Chaudronnerie - tôlerie;H29
H2903;Conduite d'équipement d'usinage;H29
H2904;Conduite d'équipement de déformation des métaux;H29
H2905;Conduite d'équipement de formage et découpage des matériaux;H29
H2906;Conduite d'installation automatisée ou robotisée de fabrication mécanique;H29
H2907;Conduite d'installation de production des métaux;H29
H2908;Modelage de matériaux non métalliques;H29
H2909;Montage-assemblage mécanique;H29
H2910;Moulage sable;H29
H2911;Réalisation de structures métalliques;H29
H2912;Réglage d'équipement de production industrielle;H29
H2913;Soudage manuel;H29
H2914;Réalisation et montage en tuyauterie;H29
H3101;Conduite d'équipement de fabrication de papier ou de carton;H31
H3102;Conduite d'installation de pâte à papier;H31
H3201;Conduite d'équipement de formage des plastiques et caoutchoucs;H32
H3202;Réglage d'équipement de formage des plastiques et caoutchoucs;H32
H3203;Fabrication de pièces en matériaux composites;H32
H3301;Conduite d'équipement de conditionnement;H33
H3302;Opérations manuelles d'assemblage, tri ou emballage;H33
H3303;Préparation de matières et produits industriels (broyage, mélange, ...);H33
H3401;Conduite de traitement d'abrasion de surface;H34
H3402;Conduite de traitement par dépôt de surface;H34
H3403;Conduite de traitement thermique;H34
H3404;Peinture industrielle;H34
I1101;Direction et ingénierie en entretien infrastructure et bâti;I11
I1102;Management et ingénierie de maintenance industrielle;I11
I1103;Supervision d'entretien et gestion de véhicules;I11
I1201;Entretien d'affichage et mobilier urbain;I12
I1202;Entretien et surveillance du tracé routier;I12
I1203;Maintenance des bâtiments et des locaux;I12
I1301;Installation et maintenance d'ascenseurs;I13
I1302;Installation et maintenance d'automatismes;I13
I1303;Installation et maintenance de distributeurs automatiques;I13
I1304;Installation et maintenance d'équipements industriels et d'exploitation;I13
I1305;Installation et maintenance électronique;I13
I1306;Installation et maintenance en froid, conditionnement d'air;I13
I1307;Installation et maintenance télécoms et courants faibles;I13
I1308;Maintenance d'installation de chauffage;I13
I1309;Maintenance électrique;I13
I1310;Maintenance mécanique industrielle;I13
I1401;Maintenance informatique et bureautique;I14
I1402;Réparation de biens électrodomestiques et multimédia;I14
I1501;Intervention en grande hauteur;I15
I1502;Intervention en milieu subaquatique;I15
I1503;Intervention en milieux et produits nocifs;I15
I1601;Installation et maintenance en nautisme;I16
I1602;Maintenance d'aéronefs;I16
I1603;Maintenance d'engins de chantier, levage, manutention et de machines agricoles;I16
I1604;Mécanique automobile et entretien de véhicules;I16
I1605;Mécanique de marine;I16
I1606;Réparation de carrosserie;I16
I1607;Réparation de cycles, motocycles et motoculteurs de loisirs;I16
J1101;Médecine de prévention;J11
J1102;Médecine généraliste et spécialisée;J11
J1103;Médecine dentaire;J11
J1104;Suivi de la grossesse et de l'accouchement;J11
J1201;Biologie médicale;J12
J1202;Pharmacie;J12
J1301;Personnel polyvalent des services hospitaliers;J13
J1302;Analyses médicales;J13
J1303;Assistance médico-technique;J13
J1304;Aide en puériculture;J13
J1305;Conduite de véhicules sanitaires;J13
J1306;Imagerie médicale;J13
J1307;Préparation en pharmacie;J13
J1401;Audioprothèses;J14
J1402;Diététique;J14
J1403;Ergothérapie;J14
J1404;Kinésithérapie;J14
J1405;Optique - lunetterie;J14
J1406;Orthophonie;J14
J1407;Orthoptique;J14
J1408;Ostéopathie et chiropraxie;J14
J1409;Pédicurie et podologie;J14
J1410;Prothèses dentaires;J14
J1411;Prothèses et orthèses;J14
J1412;Rééducation en psychomotricité;J14
J1501;Soins d'hygiène, de confort du patient;J15
J1502;Coordination de services médicaux ou paramédicaux;J15
J1503;Soins infirmiers spécialisés en anesthésie;J15
J1504;Soins infirmiers spécialisés en bloc opératoire;J15
J1505;Soins infirmiers spécialisés en prévention;J15
J1506;Soins infirmiers généralistes;J15
J1507;Soins infirmiers spécialisés en puériculture;J15
K1101;Accompagnement et médiation familiale;K11
K1102;Aide aux bénéficiaires d'une mesure de protection juridique;K11
K1103;Développement personnel et bien-être de la personne;K11
K1104;Psychologie;K11
K1201;Action sociale;K12
K1202;Éducation de jeunes enfants;K12
K1203;Encadrement technique en insertion professionnelle;K12
K1204;Médiation sociale et facilitation de la vie en société;K12
K1205;Information sociale;K12
K1206;Intervention socioculturelle;K12
K1207;Intervention socioéducative;K12
K1301;Accompagnement médicosocial;K13
K1302;Assistance auprès d'adultes;K13
K1303;Assistance auprès d'enfants;K13
K1304;Services domestiques;K13
K1305;Intervention sociale et familiale;K13
K1401;Conception et pilotage de la politique des pouvoirs publics;K14
K1402;Conseil en Santé Publique;K14
K1403;Management de structure de santé, sociale ou pénitentiaire;K14
K1404;Mise en oeuvre et pilotage de la politique des pouvoirs publics;K14
K1405;Représentation de l'État sur le territoire national ou international;K14
K1501;Application des règles financières publiques;K15
K1502;Contrôle et inspection des Affaires Sociales;K15
K1503;Contrôle et inspection des impôts;K15
K1504;Contrôle et inspection du Trésor Public;K15
K1505;Protection des consommateurs et contrôle des échanges commerciaux;K15
K1601;Gestion de l'information et de la documentation;K16
K1602;Gestion de patrimoine culturel;K16
K1701;Personnel de la Défense;K17
K1702;Direction de la sécurité civile et des secours;K17
K1703;Direction opérationnelle de la défense;K17
K1704;Management de la sécurité publique;K17
K1705;Sécurité civile et secours;K17
K1706;Sécurité publique;K17
K1707;Surveillance municipale;K17
K1801;Conseil en emploi et insertion socioprofessionnelle;K18
K1802;Développement local;K18
K1901;Aide et médiation judiciaire;K19
K1902;Collaboration juridique;K19
K1903;Défense et conseil juridique;K19
K1904;Magistrature;K19
K2101;Conseil en formation;K21
K2102;Coordination pédagogique;K21
K2103;Direction d'établissement et d'enseignement;K21
K2104;Éducation et surveillance au sein d'établissements d'enseignement;K21
K2105;Enseignement artistique;K21
K2106;Enseignement des écoles;K21
K2107;Enseignement général du second degré;K21
K2108;Enseignement supérieur;K21
K2109;Enseignement technique et professionnel;K21
K2110;Formation en conduite de véhicules;K21
K2111;Formation professionnelle;K21
K2112;Orientation scolaire et professionnelle;K21
K2201;Blanchisserie industrielle;K22
K2202;Lavage de vitres;K22
K2203;Management et inspection en propreté de locaux;K22
K2204;Nettoyage de locaux;K22
K2301;Distribution et assainissement d'eau;K23
K2302;Management et inspection en environnement urbain;K23
K2303;Nettoyage des espaces urbains;K23
K2304;Revalorisation de produits industriels;K23
K2305;Salubrité et traitement de nuisibles;K23
K2306;Supervision d'exploitation éco-industrielle;K23
K2401;Recherche en sciences de l'homme et de la société;K24
K2402;Recherche en sciences de l'univers, de la matière et du vivant;K24
K2501;Gardiennage de locaux;K25
K2502;Management de sécurité privée;K25
K2503;Sécurité et surveillance privées;K25
K2601;Conduite d'opérations funéraires;K26
K2602;Conseil en services funéraires;K26
K2603;Thanatopraxie;K26
L1101;Animation musicale et scénique;L11
L1102;Mannequinat et pose artistique;L11
L1103;Présentation de spectacles ou d'émissions;L11
L1201;Danse;L12
L1202;Musique et chant;L12
L1203;Art dramatique;L12
L1204;Arts du cirque et arts visuels;L12
L1301;Mise en scène de spectacles vivants;L13
L1302;Production et administration spectacle, cinéma et audiovisuel;L13
L1303;Promotion d'artistes et de spectacles;L13
L1304;Réalisation cinématographique et audiovisuelle;L13
L1401;Sportif professionnel;L14
L1501;Coiffure et maquillage spectacle;L15
L1502;Costume et habillage spectacle;L15
L1503;Décor et accessoires spectacle;L15
L1504;Éclairage spectacle;L15
L1505;Image cinématographique et télévisuelle;L15
L1506;Machinerie spectacle;L15
L1507;Montage audiovisuel et post-production;L15
L1508;Prise de son et sonorisation;L15
L1509;Régie générale;L15
L1510;Films d'animation et effets spéciaux;L15
M1101;Achats;M11
M1102;Direction des achats;M11
M1201;Analyse et ingénierie financière;M12
M1202;Audit et contrôle comptables et financiers;M12
M1203;Comptabilité;M12
M1204;Contrôle de gestion;M12
M1205;Direction administrative et financière;M12
M1206;Management de groupe ou de service comptable;M12
M1207;Trésorerie et financement;M12
M1301;Direction de grande entreprise ou d'établissement public;M13
M1302;Direction de petite ou moyenne entreprise;M13
M1401;Conduite d'enquêtes;M14
M1402;Conseil en organisation et management d'entreprise;M14
M1403;Études et prospectives socio-économiques;M14
M1404;Management et gestion d'enquêtes;M14
M1501;Assistanat en ressources humaines;M15
M1502;Développement des ressources humaines;M15
M1503;Management des ressources humaines;M15
M1601;Accueil et renseignements;M16
M1602;Opérations administratives;M16
M1603;Distribution de documents;M16
M1604;Assistanat de direction;M16
M1605;Assistanat technique et administratif;M16
M1606;Saisie de données;M16
M1607;Secrétariat;M16
M1608;Secrétariat comptable;M16
M1609;Secrétariat et assistanat médical ou médico-social;M16
M1701;Administration des ventes;M17
M1702;Analyse de tendance;M17
M1703;Management et gestion de produit;M17
M1704;Management relation clientèle;M17
M1705;Marketing;M17
M1706;Promotion des ventes;M17
M1707;Stratégie commerciale;M17
M1801;Administration de systèmes d'information;M18
M1802;Expertise et support en systèmes d'information;M18
M1803;Direction des systèmes d'information;M18
M1804;Études et développement de réseaux de télécoms;M18
M1805;Études et développement informatique;M18
M1806;Conseil et maîtrise d'ouvrage en systèmes d'information;M18
M1807;Exploitation de systèmes de communication et de commandement;M18
M1808;Information géographique;M18
M1809;Information météorologique;M18
M1810;Production et exploitation de systèmes d'information;M18
N1101;Conduite d'engins de déplacement des charges;N11
N1102;Déménagement;N11
N1103;Magasinage et préparation de commandes;N11
N1104;Manoeuvre et conduite d'engins lourds de manutention;N11
N1105;Manutention manuelle de charges;N11
N1201;Affrètement transport;N12
N1202;Gestion des opérations de circulation internationale des marchandises;N12
N1301;Conception et organisation de la chaîne logistique;N13
N1302;Direction de site logistique;N13
N1303;Intervention technique d'exploitation logistique;N13
N2101;Navigation commerciale aérienne;N21
N2102;Pilotage et navigation technique aérienne;N21
N2201;Personnel d'escale aéroportuaire;N22
N2202;Contrôle de la navigation aérienne;N22
N2203;Exploitation des pistes aéroportuaires;N22
N2204;Préparation des vols;N22
N2205;Direction d'escale et exploitation aéroportuaire;N22
N3101;Encadrement de la navigation maritime;N31
N3102;Équipage de la navigation maritime;N31
N3103;Navigation fluviale;N31
N3201;Exploitation des opérations portuaires et du transport maritime;N32
N3202;Exploitation du transport fluvial;N32
N3203;Manutention portuaire;N32
N4101;Conduite de transport de marchandises sur longue distance;N41
N4102;Conduite de transport de particuliers;N41
N4103;Conduite de transport en commun sur route;N41
N4104;Courses et livraisons express;N41
N4105;Conduite et livraison par tournées sur courte distance;N41
N4201;Direction d'exploitation des transports routiers de marchandises;N42
N4202;Direction d'exploitation des transports routiers de personnes;N42
N4203;Intervention technique d'exploitation des transports routiers de marchandises;N42
N4204;Intervention technique d'exploitation des transports routiers de personnes;N42
N4301;Conduite sur rails;N43
N4302;Contrôle des transports en commun;N43
N4401;Circulation du réseau ferré;N44
N4402;Exploitation et manoeuvre des remontées mécaniques;N44
N4403;Manoeuvre du réseau ferré;N44
